SK_ID_CURR,TARGET
265792,0.0780220366598121
265797,0.09127903876468119
265798,0.0658887535626386
265806,0.08958662095417007
265815,0.05980866194316497
265816,0.09491148527253686
265821,0.07926036069860108
265833,0.0699949346190399
265854,0.07952910384714132
265856,0.07028271304485896
265858,0.0794606225385049
265862,0.0964179714956404
265863,0.060386071120464
265879,0.05636664502664077
265881,0.07158681868994864
265894,0.09319755709016886
265895,0.15668539910400028
265896,0.06694866992586476
265898,0.06817543364800036
265900,0.06768111852400265
265907,0.05705173730724942
265910,0.14615105796256744
265917,0.1234074307289445
265941,0.08436353371879146
265955,0.05681219049043255
265957,0.08432584039698869
265961,0.06560862209743461
265966,0.10568130938771826
265969,0.1113128448099314
265974,0.09138015403856777
265976,0.03704748391471165
265979,0.10955108737696628
265985,0.06539161848919665
265988,0.08178592798286187
265990,0.10022664567052142
265991,0.09861981491706863
265993,0.08437846408889514
265995,0.08359852683959706
266009,0.1208122653881661
266010,0.06316351299972332
266014,0.15688217932304538
266020,0.0883516223129922
266022,0.08780261371423752
266029,0.10253600747066727
266045,0.0803194778321042
266057,0.08579072089464189
266060,0.13548502702744838
266065,0.09580510258003902
266071,0.07651608511210069
266072,0.06676118834181356
266074,0.045791255183765776
266076,0.050104996925433826
266089,0.04806480782474234
266091,0.10851501617496277
266097,0.10612003406654814
266099,0.09251878556269066
266106,0.11158868910790784
266117,0.08546702046846563
266120,0.08861150779827315
266129,0.07725860870668555
266132,0.0897180856686503
266139,0.1367763771386464
266140,0.0972065686608909
266141,0.07792677853400362
266146,0.1267708742875712
266149,0.06700745448973965
266159,0.058991038349645676
266165,0.06379673124757686
266171,0.109142128024698
266173,0.06643018994527095
266177,0.0890485797024218
266179,0.11778260111620766
266186,0.04930471372037739
266210,0.07971645291569202
266227,0.09991011345299232
266266,0.0705877065221102
266291,0.09711298485721952
266319,0.10830513748995137
266321,0.06316319060415233
266323,0.06463531649477916
266329,0.1053271431667724
266331,0.10838347343750301
266333,0.07401961325074392
266334,0.10623716664342514
266338,0.07365710333664631
266340,0.07968938823037844
266344,0.10963517637299544
266354,0.06719846325749125
266359,0.11897845698772794
266362,0.08954891738134864
266364,0.04230415863846931
266365,0.07616881116301229
266379,0.09341182626239106
266380,0.09164964378048647
266387,0.056426465603689024
266393,0.0995422536664208
266396,0.08487926938079034
266406,0.05164132433442218
266418,0.10798135260432222
266424,0.06143669882220296
266440,0.06811914794604229
266442,0.07418207887172376
266444,0.12997977509066957
266453,0.12185931446986231
266455,0.07891173206566864
266461,0.05666992375065521
266462,0.08354468253506638
266465,0.10344797701695795
266466,0.13783314488548642
266468,0.0972172095428437
266471,0.10129714837644806
266479,0.062351043897230986
266499,0.10157891184548148
266536,0.08148525716013987
266543,0.13504268313175574
266544,0.09149360305835377
266556,0.11036111664722441
266561,0.07803641957540951
266573,0.0820744712328971
266578,0.10058450909500302
266590,0.10571314435014181
266596,0.06298365250546349
266624,0.11470443793838712
266629,0.06718557202626976
266635,0.07306476219844873
266644,0.05099741134284296
266650,0.07634116699066874
266659,0.08007582599455264
266666,0.06550961187083398
266668,0.08164044909573721
266674,0.09037839511550307
266680,0.07280490468332404
266686,0.09754749420939073
266714,0.10456887649746682
266730,0.05435333391169841
266734,0.09715519673311389
266740,0.1050542387659667
266745,0.06705919636874597
266749,0.08346677882515849
266750,0.07324423671992378
266751,0.07997494746259202
266752,0.11363557779792892
266753,0.10347992309571628
266759,0.10180906859105278
266763,0.05679395982841957
266766,0.07961330792521255
266783,0.11354633602030882
266805,0.07051946249396446
266812,0.0645795391667795
266813,0.10427943802168939
266816,0.09823340281036705
266819,0.10450880698232937
266820,0.1763806421187728
266833,0.07233669229552811
266842,0.07867999682904993
266847,0.07837421880759327
266848,0.06523834586960289
266865,0.08747388000080773
266867,0.10396161334538054
266874,0.07654875296043175
266885,0.06912011467107516
266888,0.051789183479641336
266890,0.09445636273787777
266932,0.08527893306366051
266941,0.12680798589344136
266942,0.0713812380206686
266948,0.06602159068570902
266959,0.0636212497495993
266977,0.05468461568400125
266983,0.09011671327404377
266984,0.10745257665621097
266999,0.12665168348935268
267000,0.09391055762825799
267023,0.09319027394469855
267031,0.09692642807167628
267035,0.06869755990263877
267046,0.08467324042157517
267050,0.0776260020068054
267058,0.07287065306984658
267070,0.09528792386916371
267079,0.06673316321254832
267080,0.07222079412662855
267093,0.07387105914698662
267094,0.08754035916371011
267102,0.05640052211648616
267107,0.06781359864217192
267108,0.07238450231053778
267113,0.0721740233295134
267127,0.06700087822140854
267136,0.05482386525523066
267143,0.052937790990910116
267155,0.1037574464176347
267180,0.06961249793415182
267182,0.05881597854109222
267184,0.04917190413150705
267192,0.07844410258558308
267195,0.09375869164809598
267220,0.10835539407526712
267228,0.060574332113192124
267237,0.08932603513290045
267241,0.07472951267920208
267242,0.1076933507388118
267247,0.10418249228584243
267259,0.07890871012834312
267260,0.08850031035571397
267265,0.10294535934322631
267269,0.10042808513077146
267272,0.08668888841549661
267275,0.07351829009117677
267282,0.06656536168169064
267284,0.131119140515938
267294,0.10872857806688085
267298,0.07292517891545078
267304,0.08319153094619436
267316,0.07938638923106188
267324,0.0965655956639687
267327,0.07372125776041544
267333,0.07884369002134452
267338,0.09151672250826681
267341,0.072573029157566
267342,0.06631507346045869
267344,0.07688958456087072
267345,0.12236731899916432
267347,0.05592678574668546
267361,0.08477118947763317
267374,0.06530733030349123
267379,0.07041001678127808
267380,0.049053551575918876
267382,0.10094431805972186
267394,0.07126227024941392
267403,0.10737530409176124
267405,0.11925509866173485
267412,0.078190848823741
267421,0.1435399372557736
267437,0.09290390563573175
267438,0.08151685590240212
267443,0.06834195370508855
267446,0.07684163714783475
267460,0.11248355906469368
267466,0.12473469624046264
267469,0.047182987361670696
267474,0.06713427504363352
267488,0.08150886062664554
267490,0.07215830367017455
267496,0.07385661203299457
267499,0.11197014554321043
267501,0.06650912406971077
267518,0.07010946385246498
267522,0.11633446048633307
267524,0.10459178467311457
267532,0.07161736424135746
267535,0.1001712230982497
267547,0.0734086663834238
267550,0.0680004984814514
267559,0.10141657648187355
267581,0.08316951988681463
267586,0.09327677313875063
267588,0.09773835678052044
267592,0.07109458643593362
267597,0.10421680140427529
267600,0.06216933760550713
267608,0.06568783375323853
267620,0.061160911250617796
267625,0.10888242697020313
267628,0.10850034260802106
267633,0.09468976512988085
267639,0.10812161150093337
267649,0.10762430056333368
267659,0.0813501593317304
267662,0.10929038484516174
267671,0.065329539163638
267672,0.07721522249216742
267677,0.06323470515045874
267679,0.0892600387889664
267682,0.06269206097617086
267687,0.10103906637350153
267689,0.0908279860634723
267690,0.07298778162203598
267707,0.14264016974040333
267709,0.04562866875740104
267716,0.0671753311164986
267738,0.05788054127576223
267744,0.09402117086164985
267752,0.05041866769550503
267754,0.11733691798081095
267755,0.11337371601996629
267757,0.1031065145471221
267758,0.08256312899535385
267767,0.09924957757895962
267771,0.061114887365987663
267808,0.1320787928621152
267815,0.10788963933543633
267833,0.129054186874871
267841,0.08899458061599642
267843,0.05508737154790352
267847,0.08419536468517466
267857,0.06902705724291817
267869,0.096544901683168
267881,0.10522437734074541
267887,0.0733676929104173
267890,0.07176260494894644
267892,0.13809932805209701
267895,0.073197043317308
267899,0.11044935168501628
267906,0.08239823257379303
267912,0.08222923211301944
267917,0.1044626201931437
267927,0.0589646645914209
267930,0.05641292108537864
267934,0.06637114556324877
267950,0.06560326672151608
267965,0.11560785477212117
267966,0.08234943243801249
267976,0.059887969713611364
267998,0.074955396173214
267999,0.06391469117114856
268012,0.06624991064943771
268013,0.10847997823115538
268014,0.09104191663463498
268020,0.07593750859742579
268028,0.08646904755866647
268032,0.07817391707224236
268039,0.05658192959497313
268041,0.09611030329619184
268046,0.0665167835554595
268059,0.08641004434827733
268064,0.08316077961324346
268066,0.09522675606731626
268073,0.0949250799559584
268077,0.05791380477252909
268085,0.06448412160981817
268090,0.11206986968928019
268109,0.08876291681811599
268139,0.08056033981675824
268151,0.08185249754680442
268153,0.07062835338816668
268155,0.10246458950688375
268163,0.09680673052012208
268166,0.04276219263794723
268185,0.04171790296180649
268189,0.06487171423903866
268190,0.055593682903051236
268192,0.09908085105277717
268211,0.11703811078907017
268213,0.05717475842686165
268214,0.059748163757707896
268220,0.06728846074478213
268225,0.10426630426665909
268227,0.10351205405622803
268230,0.08357557149367699
268247,0.11918627036833655
268250,0.08725398526138362
268268,0.06468565815327718
268269,0.08033711313937403
268271,0.10234320120973632
268274,0.11500169100583942
268280,0.08305917622368754
268291,0.10773906839961787
268299,0.055460334983333276
268301,0.09621000702524153
268306,0.10734440593923732
268307,0.09890120365040907
268310,0.060735406352105975
268317,0.1079328227787126
268328,0.05780680653712737
268329,0.06160308591396696
268337,0.09363614246134669
268338,0.06601559940273066
268357,0.06515228103582653
268363,0.11381164539585485
268373,0.05271812498049266
268380,0.08448159218715029
268386,0.11611347445172618
268394,0.06877487694493829
268407,0.06000222193019877
268411,0.12306067074302861
268417,0.10124345767543909
268421,0.10206075608835483
268422,0.16229984242999523
268426,0.11843674093129275
268427,0.10111694963103462
268439,0.12134631468489072
268445,0.05201996088716453
268446,0.06287145316015685
268459,0.1048756051063602
268465,0.11459381269086025
268466,0.07159880192099313
268495,0.06089277722241137
268497,0.08019795036132847
268504,0.10809978547096527
268508,0.07592338802526359
268513,0.16606309085181267
268525,0.10059238253867978
268545,0.08749960275817203
268546,0.04743674816171234
268550,0.047045769069951573
268568,0.07949806759508121
268570,0.10888313975134281
268590,0.05568179670842436
268591,0.10176765283848241
268602,0.09463260958563649
268609,0.06806385048515087
268616,0.08192944356724195
268623,0.12322276414822442
268645,0.17199390965651698
268652,0.111560092038183
268668,0.0753922929492384
268685,0.04209202089035806
268707,0.06914981723297561
268711,0.0931194414790699
268714,0.05913840483881949
268736,0.07457916382470485
268746,0.13466694916202848
268747,0.07600651263631053
268749,0.11727004005971392
268760,0.07266547176948755
268761,0.07405047184970892
268764,0.10709681822616825
268781,0.08290870766500373
268790,0.07999772926836744
268799,0.056503356485499125
268809,0.07697997307383392
268814,0.09324771449230053
268817,0.10232382840397923
268822,0.04505849020817748
268827,0.09105880855584098
268828,0.06899932315803657
268829,0.11235376067392876
268845,0.09562620245416156
268853,0.05380950247909206
268859,0.06339588978299486
268900,0.07722840732680734
268911,0.09213030452397412
268913,0.1047054997647038
268917,0.13695141827565233
268930,0.07678532006652679
268934,0.056252842856860386
268935,0.08318497529302221
268938,0.08719410513479842
268948,0.05308040651217383
268950,0.08321033118065324
268958,0.0831174541745664
268975,0.0517995208175089
268982,0.06715186876672155
268983,0.08665600923629352
268997,0.08200689371354168
269009,0.08126954068966387
269012,0.08991144106922282
269017,0.1291643231481831
269031,0.06834499318142348
269038,0.12536549048365928
269041,0.08611580069610708
269045,0.10214949150896133
269050,0.08022019693184589
269056,0.08191715889864572
269058,0.06593079568645427
269060,0.07900265269283759
269067,0.11697742216587571
269082,0.08292897511475456
269098,0.13349666323437057
269105,0.048914240334661234
269117,0.12758690578784912
269123,0.07808397480698796
269128,0.12601292273222836
269143,0.11179229521548402
269149,0.08076628897232244
269162,0.11676524821395817
269168,0.06200810537278392
269172,0.11663177032482817
269175,0.10079485863700792
269189,0.07577097791366477
269194,0.08090639236319433
269197,0.0974619890374248
269204,0.09788700300724267
269211,0.10051420165226861
269217,0.1306809531304254
269222,0.0687104775334788
269227,0.0863459640944346
269228,0.06591274232061595
269232,0.11185879259627826
269250,0.07700570679949019
269251,0.07445118105452257
269257,0.07988690008626248
269262,0.07165737309920289
269263,0.10399424747012097
269267,0.057999360024010536
269275,0.07816589274308407
269276,0.10115260251156788
269279,0.05636575834054373
269293,0.12609811853209182
269300,0.07533558463761256
269305,0.08057522979605182
269309,0.11442186391245905
269317,0.10925129445159823
269352,0.091628672222771
269377,0.0920667723768821
269378,0.08863650930734554
269389,0.11969912769479824
269392,0.08801020810558552
269394,0.10419964053040243
269402,0.09503757356660372
269408,0.050546308370871144
269410,0.06406810392489626
269417,0.06026187498807312
269421,0.08071669083293148
269462,0.0795806256549795
269481,0.08193416540380295
269488,0.11693503182426263
269489,0.061518786586819856
269491,0.08480781787039418
269495,0.06403878632680682
269503,0.04725261247462926
269510,0.10142821967161414
269515,0.1194005304972051
269522,0.08217472819413932
269523,0.07057623970170873
269536,0.08298224316262395
269537,0.08553417203352323
269549,0.05673453711126427
269571,0.08194986974187055
269576,0.04809673974232036
269587,0.13807955781267717
269595,0.06280897803089314
269601,0.11834283849959813
269610,0.12886288412887467
269618,0.07004521715272193
269620,0.0823406717006362
269623,0.05839298795596981
269637,0.07221306799002097
269642,0.07295665791108773
269652,0.08030253760177353
269655,0.05675298035475408
269661,0.0885402434982708
269663,0.09452635918764409
269665,0.045559961911694806
269666,0.118624230159257
269667,0.06039913390371276
269673,0.12929271664668998
269693,0.09240691105889084
269701,0.11571236267583537
269702,0.07153145294709129
269704,0.10835696493859508
269718,0.08245926543167556
269727,0.07166622547341255
269732,0.0686133043384825
269736,0.08036319880350483
269738,0.08299493288104501
269741,0.06554268255140291
269744,0.0821500356209659
269749,0.11005316311837812
269750,0.08280271263581904
269758,0.10532248216166909
269775,0.06667147056412218
269776,0.10714237943981533
269777,0.09279422859636359
269789,0.06321882445939564
269794,0.06876140238282162
269797,0.08452688923747574
269807,0.11326125640799213
269813,0.053908503978708805
269844,0.08255292390481744
269848,0.08643894836014285
269871,0.08850090508746385
269877,0.05169008782578207
269878,0.08446172653795331
269887,0.0838229685281912
269904,0.06404719532791349
269913,0.14145268264866043
269938,0.12389642296675041
269941,0.09098550388846462
269953,0.0804086398453256
269954,0.06839513118921886
269955,0.07990230865238648
269958,0.12129135666752798
269960,0.08769286589455484
269966,0.07490797719032237
269975,0.06995325549657361
269978,0.07884377537531277
269989,0.07939757935576777
269993,0.07953312037640321
269998,0.04421828941496551
270001,0.11272198232696429
270020,0.07993281853193605
270023,0.1002351736696546
270028,0.11662669622673084
270048,0.09573398298498235
270061,0.08481304714560071
270062,0.09654606220774
270096,0.09279996717469871
270108,0.06348292618275563
270118,0.07067447402469733
270120,0.07383496662759234
270122,0.05313249448458383
270127,0.10987132571100346
270131,0.10021162854324267
270142,0.0875823719712521
270146,0.08177750625674295
270148,0.08177531012298442
270152,0.058914309702069054
270165,0.062065394658666714
270170,0.06100266565312874
270188,0.08174300288291143
270204,0.12511239041816194
270235,0.07873141534976619
270243,0.08597187924044794
270254,0.09072305859763559
270265,0.0716855249444883
270270,0.09789948001046583
270287,0.09093840927980365
270295,0.07065287808562018
270296,0.046630137160793464
270302,0.07059404220386765
270304,0.12230414263172368
270307,0.07727889149504683
270310,0.08690041126596887
270317,0.0605924301134433
270324,0.07527148421067721
270326,0.059480932887459786
270337,0.053643807760640254
270363,0.05079288945910003
270371,0.054709546276273696
270373,0.041953605143313
270375,0.06919703970352162
270376,0.06411264322960747
270379,0.08888521161043787
270383,0.13520637150792603
270390,0.07173865798424439
270393,0.08119403669703668
270402,0.062224433047242095
270410,0.06793136107302356
270411,0.08147773741748102
270412,0.07752696792376847
270415,0.12410192716427454
270417,0.08669632484096433
270436,0.09980585697432011
270440,0.07429608387756532
270449,0.09147645299999717
270450,0.09745017995040033
270457,0.07611395628601206
270460,0.06833685077617975
270461,0.0579420975753194
270467,0.0868023849610423
270473,0.08456243269691238
270486,0.09070473339421822
270488,0.10146645340869745
270513,0.07036010594930125
270518,0.10355154261381615
270522,0.058019302362505264
270526,0.07234282299300063
270532,0.04923179456370932
270545,0.11319132162801752
270548,0.07056693716151796
270550,0.05766157316356296
270562,0.07957175848408238
270564,0.08732467301288073
270571,0.07640929443275297
270572,0.13790333574000307
270574,0.09619315768669813
270575,0.1339416087911249
270579,0.0659792806628927
270612,0.09479675893400866
270613,0.12458927829636297
270622,0.06457598025124978
270636,0.07933685341899212
270643,0.05938604131787944
270644,0.05360855833763666
270645,0.08163863408072196
270658,0.1313399327175445
270661,0.04811021057689781
270665,0.09441959324659895
270676,0.09462570617876562
270685,0.09399177032124152
270695,0.08898035380328977
270712,0.06698880743226576
270719,0.0713968902071784
270740,0.08253334938606893
270753,0.05075130378044869
270756,0.08776620358765265
270759,0.14335907536592307
270760,0.04415047735868829
270764,0.08289488610419099
270767,0.0497153559284944
270778,0.07001685381290786
270782,0.09449983665440118
270794,0.08786752353850856
270795,0.14705813627144929
270799,0.0840092873364009
270807,0.06383694861155409
270821,0.07961671627798297
270826,0.09299322434157616
270829,0.06916986339393741
270831,0.10667154697554997
270843,0.05117456634189459
270844,0.08028689889270968
270847,0.08104929094039773
270854,0.07021679810344021
270856,0.15853814813682923
270861,0.04993971299004529
270862,0.09090978566236467
270864,0.0580915882272578
270881,0.09691067147811416
270883,0.07835988240996788
270885,0.09284763743541458
270888,0.060205986763308336
270894,0.0510693504694937
270906,0.08211107999955643
270914,0.0737815458856982
270919,0.09898932999473073
270935,0.07560917389471919
270945,0.06441414225126325
270957,0.08301345748598886
270966,0.06807444223354572
270970,0.08958336769502992
270971,0.10777927184871196
270976,0.06976050942151345
270977,0.10341634769885197
270978,0.059725612384663396
270979,0.07488762029989174
270982,0.05629328210523387
270987,0.07970367452115727
270989,0.09668615530614583
270991,0.09808858560516061
270992,0.05263446854547329
270993,0.08185070000811079
270997,0.13904253166008562
271010,0.1318919138759868
271025,0.0840403803657409
271037,0.08124695956307754
271038,0.09426322040117512
271054,0.07876951785044944
271056,0.0953863539280009
271065,0.0953013199479425
271070,0.07754541497161704
271095,0.05174869199590696
271099,0.09077811980834508
271102,0.05715515499814853
271103,0.09507818432437286
271105,0.17225442110336903
271106,0.09053834833028028
271117,0.06977154954005471
271134,0.10105170050302126
271135,0.1053565368021826
271137,0.12444904248216625
271145,0.140656163118028
271149,0.10568961762613366
271195,0.05659584794515474
271199,0.11710338225944374
271200,0.126847631430082
271220,0.06214656390184571
271233,0.08600574803533229
271234,0.10944133885417853
271236,0.10131607730912201
271248,0.04385065978102579
271250,0.12586994722807082
271251,0.08340603612207777
271255,0.08624589014755814
271261,0.10583148504992014
271269,0.0568863390432935
271276,0.09269929927109523
271296,0.14076150982757824
271304,0.0829848898817405
271314,0.049219132415324836
271318,0.04908701682489218
271322,0.0868034717539005
271325,0.0855948574916963
271354,0.13158217740892902
271355,0.05978376336570978
271359,0.0962760222938366
271361,0.0650859580409994
271363,0.13744277010732867
271367,0.11518110825015485
271368,0.06085288632912547
271369,0.040052856794212895
271393,0.15042388817373434
271409,0.10092946846537068
271415,0.08257760178913033
271418,0.11882414823712464
271429,0.10245489066485573
271431,0.04715816245005805
271432,0.09271209815492112
271442,0.07958413433247434
271446,0.10055971103676181
271448,0.08828513533309675
271450,0.10997181939478627
271452,0.0712129495294587
271460,0.07506108048058154
271461,0.10184618816421136
271472,0.10970366998782101
271496,0.07407388186032549
271515,0.0712877022190698
271527,0.11414334961054058
271537,0.072439760437389
271544,0.10814712466268693
271562,0.07071971277500141
271565,0.06669249573810711
271566,0.09870831136115808
271567,0.06656192178276435
271570,0.10570681894520963
271576,0.0807496077640699
271582,0.08162347456664625
271586,0.08961309298990403
271593,0.09090823391153846
271598,0.09757255396330507
271606,0.06936691429384685
271607,0.06861980513544792
271616,0.15203217902398966
271617,0.08514179920093196
271624,0.07346525855530948
271638,0.09117289144132361
271652,0.0698278698599409
271657,0.07985939615349165
271662,0.05310222902816903
271665,0.057551686870767116
271667,0.09209884182804434
271670,0.06662623507311971
271675,0.08539485314149235
271679,0.09302871155147464
271682,0.09729556543289757
271696,0.13237413983297336
271699,0.056711588082056605
271733,0.08963864926027229
271739,0.07965327827567098
271746,0.06496407114415417
271753,0.09517418893087567
271756,0.11398892140639867
271762,0.07368269377071164
271777,0.08188140982887142
271781,0.06033596472063767
271785,0.08573777460531844
271786,0.09539787150414962
271790,0.07985589654374727
271801,0.09458718901353158
271806,0.060240595378879144
271807,0.07756784970538395
271810,0.10314492370179283
271811,0.06541016086812809
271815,0.07367992595745425
271847,0.05488871653664259
271875,0.06384629118424921
271878,0.09585972522428768
271880,0.10642081527426976
271883,0.07338566274288617
271911,0.07806773817881973
271912,0.09283538821624847
271914,0.09095049690531927
271922,0.061275305531883185
271933,0.06525109836970054
271945,0.07600890077687546
271952,0.056788504218976806
271954,0.08941536517439873
271961,0.07718695124327747
271967,0.07997939306497802
271969,0.06935572499549233
271980,0.0967358178807122
271989,0.0684874045046415
271991,0.06446307371105571
272000,0.06231968336615453
272004,0.12819482624617828
272010,0.1187016818294669
272013,0.1097113426194935
272029,0.09320395419823961
272030,0.07787963569748468
272031,0.06228737345624529
272035,0.056678392275559486
272040,0.1335617309035202
272043,0.05666641851074385
272055,0.12462252526622296
272068,0.10401943084221836
272075,0.10516132964250256
272081,0.0633144029982709
272090,0.0690474043692394
272104,0.1139374366291569
272116,0.06728987109524946
272121,0.05966637384013271
272129,0.06356133106322946
272143,0.08076150065073363
272146,0.06788106746749743
272148,0.07767130893524368
272152,0.09043759531726682
272167,0.06676969861068904
272180,0.07576095482294376
272192,0.05566185025126187
272201,0.08807539479148131
272205,0.0885346059174942
272209,0.07013552680497472
272211,0.07596803248843247
272228,0.07858807566839877
272233,0.09236120930557666
272235,0.10416571710399301
272249,0.07396039534251672
272267,0.08646058730119488
272270,0.07152506069249841
272276,0.05187593765872846
272302,0.12114568526051038
272303,0.05790633747191137
272308,0.07008812483534481
272309,0.07605454346968701
272311,0.08058605173448093
272313,0.06101789461989707
272353,0.08352001484877586
272366,0.09254437025768092
272367,0.08512038662408357
272371,0.08938994665981563
272381,0.0884036648848822
272404,0.09630483896141732
272405,0.06598843394387023
272418,0.07962675757506228
272419,0.08127673687230172
272425,0.10805880196539966
272438,0.12726832671775332
272444,0.05824599622215736
272445,0.07445833046043389
272462,0.03793601730773993
272474,0.06377767827422491
272478,0.11943984161534693
272479,0.1269683117682174
272480,0.10593836501911208
272482,0.07849630332321948
272511,0.10949549866900651
272512,0.07912524030358747
272516,0.08719716057081095
272517,0.07377620610529219
272522,0.061662337382650305
272537,0.07287819561397378
272555,0.0706786460786375
272564,0.12282278711245707
272566,0.07566303012402983
272573,0.06384074068705181
272575,0.08538843732315812
272583,0.07940666487399543
272593,0.07404818991761179
272627,0.08808254363390236
272628,0.10308777362813093
272630,0.07331078420016171
272632,0.0706575208515735
272635,0.1248092804354694
272636,0.10647322464547491
272661,0.060365635100703946
272669,0.07417308061789024
272672,0.07885768028769179
272681,0.12285930525920169
272682,0.07928464178591764
272691,0.07415525651580179
272697,0.0856652256904063
272706,0.0805608966270488
272708,0.06625312929491084
272717,0.06302550996428803
272722,0.05743217340673482
272723,0.04145210161193385
272737,0.05159346138132786
272744,0.058445687625225666
272752,0.1423853611538626
272757,0.05526705896776204
272760,0.0816522095544366
272763,0.10716582710667341
272768,0.07879607845895456
272779,0.06729886893029233
272781,0.09339521301347395
272787,0.10064149445134808
272795,0.08548961291619164
272799,0.08777075757531326
272820,0.10739736293412713
272821,0.04229881385089487
272829,0.08841675224801314
272852,0.10825781778297933
272863,0.09204655836603126
272878,0.09203316073541085
272886,0.061602257678848804
272891,0.11224338535703612
272903,0.08659146591787388
272914,0.04825246228095397
272928,0.07831294386207353
272937,0.11055059416945658
272938,0.07145871968224281
272944,0.07426099211097589
272965,0.10756431583106002
272967,0.07754756709232695
272969,0.09394408376369777
272983,0.14037964962201313
272998,0.11692886278812789
273002,0.09462524899353618
273005,0.07585409641319388
273010,0.07389357019733772
273011,0.0552770720613662
273017,0.06246083656443505
273021,0.07107091313432097
273023,0.0855232701311628
273027,0.08597801166049056
273035,0.054755108220671374
273047,0.1525054198336356
273053,0.06922844625242924
273060,0.10288936280036302
273062,0.07079301457884339
273074,0.09092931511913159
273078,0.06052551875848912
273079,0.07765664468436885
273087,0.08889659071822698
273107,0.08240202490863996
273109,0.0348775755088933
273112,0.0882485688313743
273113,0.05659003639266044
273117,0.08795518614422804
273121,0.14891800446744313
273137,0.11026785868146237
273156,0.08519896185721697
273157,0.10216028244880164
273177,0.10322907402999076
273192,0.08949304306677512
273193,0.0672972189115825
273194,0.06572617751985585
273198,0.11187288693679714
273199,0.07250753773544645
273206,0.09039586517668553
273213,0.06355763721621599
273235,0.0702397229022932
273244,0.1040367367154475
273247,0.0834604630573537
273248,0.12100123786616312
273254,0.09650565829720566
273259,0.07983017046193198
273270,0.07433132781579621
273272,0.08269627276401219
273287,0.05230905870531026
273289,0.0812658679504077
273294,0.05262974980010156
273301,0.0576625527334341
273304,0.061516249856906874
273313,0.06943245300050328
273314,0.09242710524069708
273333,0.10057649869405429
273336,0.10872312071697522
273343,0.05265068061619904
273353,0.07830599134087265
273359,0.057942484333703775
273371,0.0728222922479801
273402,0.11159464383964106
273415,0.05078088740016143
273420,0.11620667935511546
273424,0.0770845075460421
273428,0.053335155980362876
273429,0.08924397998363512
273443,0.12147600572707302
273457,0.10130826950914776
273458,0.07688159504749473
273467,0.06659138331233344
273477,0.08183104454958676
273482,0.1087907175018846
273495,0.056287132591961005
273496,0.0432649400700493
273503,0.10447202459815043
273507,0.07546528975161942
273508,0.08872987545343144
273510,0.07564791853811484
273524,0.08743870935389435
273552,0.06928614027218516
273556,0.07205689287722586
273566,0.07476124354418293
273579,0.05582526556555017
273584,0.0637435555622697
273595,0.07282474595492193
273606,0.06795551588209772
273623,0.07946216529055797
273625,0.06465982470580847
273638,0.08968133613637233
273660,0.05281097191619477
273664,0.05594436021185594
273683,0.10450373582513947
273686,0.0995067106199583
273687,0.10766953512347766
273699,0.08583078951088186
273700,0.13547345929193202
273719,0.06116557831759763
273721,0.16285319685385782
273728,0.10110827815681689
273764,0.06869744704388861
273770,0.06576939562000345
273774,0.08959529863238276
273792,0.08601185531625058
273806,0.06962016158488134
273807,0.07897279863446664
273818,0.07300566829207135
273823,0.09957626034943635
273835,0.12797107482480716
273856,0.08121830625180887
273861,0.05145788690896778
273863,0.06916890180304086
273864,0.11046417161418946
273874,0.076841300644093
273879,0.07391210163735801
273892,0.09567333517616287
273895,0.08832391725231004
273899,0.07855075694404062
273900,0.10206327947663611
273912,0.06613069742533163
273921,0.08759597768569626
273941,0.09081465068197962
273946,0.10157401296040428
273954,0.08620111241132376
273956,0.06465458823271489
273962,0.0787090404160439
273968,0.06872643446454482
273985,0.10313023996737136
274000,0.12935961211663954
274003,0.07298941479082294
274004,0.07745859718360112
274006,0.07429446019973374
274019,0.10945096225691633
274022,0.13610762310079796
274023,0.08407149062356416
274034,0.06339214509331054
274043,0.08483040039742622
274052,0.07636716224824566
274054,0.11689065448323034
274058,0.10605658335224626
274063,0.06387539048905737
274070,0.0682971269980342
274072,0.05827842190376661
274081,0.10208361888930063
274108,0.08841956471593831
274118,0.134845516317949
274125,0.08822212958957072
274129,0.06494937660717191
274140,0.072829920991941
274142,0.09621534596909906
274146,0.08771060855074041
274147,0.12725992374161615
274155,0.05735039938339946
274163,0.06007459321170613
274165,0.07066437643999807
274174,0.09024575679757474
274182,0.09621247321456095
274186,0.0948873705654989
274188,0.0625618177208301
274193,0.06897491066871268
274198,0.11739446358849183
274216,0.03473016248718841
274219,0.07825844542104406
274225,0.13532834456607357
274229,0.067761256670704
274248,0.05193015202783567
274268,0.07110861879064787
274274,0.057869441332921635
274286,0.061805176667962425
274289,0.0781633008309607
274297,0.0629588111728357
274302,0.05809083846924538
274326,0.0685311169482106
274346,0.12118037749034938
274348,0.08754189191994206
274349,0.0765923748406286
274350,0.07353915350595512
274353,0.08467206301472512
274359,0.11331693682888098
274364,0.054457333802691084
274368,0.05518314357094748
274373,0.08714597483884572
274378,0.056835687610035185
274389,0.060390568877926
274390,0.06872145714310933
274391,0.05265047768975577
274392,0.11036368134144928
274396,0.11520576080496185
274408,0.08142495409243061
274409,0.0735041641039422
274424,0.12392277447430142
274453,0.09698836301535749
274460,0.07353260909731182
